FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5497.2644       32912.863
       5497.2807       32799.617
       5497.2970       32707.377
       5497.3133       32691.373
       5497.3296       32616.445
       5497.3459       32275.992
       5497.3622       31817.389
       5497.3785       32067.094
       5497.3948       31721.146
       5497.4110       32176.346
       5497.4273       31729.207
       5497.4436       31800.771
       5497.4599       31540.154
       5497.4762       31463.609
       5497.4924       31105.314
       5497.5087       31710.162
       5497.5250       31590.654
       5497.5413       31973.010
       5497.5576       32250.619
       5497.5738       32639.734
       5497.5901       32926.676
       5497.6064       32637.176
       5497.6226       33015.668
       5497.6389       32691.209
       5497.6552       32627.338
       5497.6714       32682.932
       5497.6877       32820.688
       5497.7040       32677.813
       5497.7202       32441.309
       5497.7365       32710.859
       5497.7527       32921.945
       5497.7690       33212.363
       5497.7853       33096.293
       5497.8015       33189.855
       5497.8178       33517.410
       5497.8340       33365.488
       5497.8503       33726.918
       5497.8665       33563.672
       5497.8828       33854.188
       5497.8990       33458.109
       5497.9153       33442.313
       5497.9315       33512.500
       5497.9478       33664.324
       5497.9640       33968.117
       5497.9803       33800.523
       5497.9965       33912.504
       5498.0127       33622.395
       5498.0290       33637.824
       5498.0452       33806.785
       5498.0615       33519.914
       5498.0777       33986.922
       5498.0939       33875.160
       5498.1102       33913.387
       5498.1264       33736.426
       5498.1426       33825.543
       5498.1589       33792.367
       5498.1751       33754.539
       5498.1913       34028.953
       5498.2075       33465.383
       5498.2238       33816.871
       5498.2400       33444.512
       5498.2562       33161.574
       5498.2724       32835.340
       5498.2887       32526.529
       5498.3049       31827.869
       5498.3211       31282.416
       5498.3373       30578.076
